None,121.1,123.7,60_1,0.2586|0.3826|0.4035|0.3972|0.3914|0.397|0.2735|0.3927|0.2598|0.2895|0.3072|0.3847|0.295|0.2759|0.323|0.3624|0.311|0.4157|0.3163|0.3622|0.3353|0.2768|0.3482|0.3488|0.3941|0.3332|0.3052,0.5214|0.2266|0.2208|0.226|0.225|0.2318|0.5187|0.2214|0.4146|0.5229|0.1875|0.2094|0.5214|0.2156|0.2146|0.2156|0.5245|0.226|0.5219|0.2151|0.5224|0.1724|0.2187|0.5193|0.2245|0.5214|0.5229,0.5102|0.6074|0.6065|0.6065|0.6046|0.6056|0.5083|0.6065|0.5426|0.5046|0.6046|0.6065|0.5037|0.6028|0.6019|0.6028|0.5|0.6065|0.5009|0.6065|0.4981|0.6046|0.6056|0.4981|0.6083|0.4972|0.5,0.3167|0.4542|0.463|0.4557|0.4578|0.4495|0.3214|0.4615|0.2021|0.3172|0.5|0.4724|0.3172|0.4641|0.4656|0.4667|0.312|0.4568|0.3167|0.4672|0.3161|0.5146|0.4625|0.3208|0.4573|0.3167|0.3146,0.1028|0.2546|0.2556|0.2528|0.2565|0.2556|0.1056|0.2546|0.1398|0.1065|0.2602|0.2519|0.1065|0.2602|0.2574|0.2574|0.1065|0.2519|0.1083|0.2537|0.1093|0.2611|0.2574|0.1102|0.2556|0.1111|0.1074
None,121.0,123.7,56_1,0.5506|0.4096|0.2591|0.4162|0.4391|0.4068|0.3262|0.3107|0.3875|0.28|0.2936|0.3244|0.4151|0.3656|0.3628|0.3708|0.3157|0.3346|0.2834|0.372|0.4519|0.3605|0.4161|0.3074|0.3931|0.2767|0.3577|0.3376,0.9245|0.7354|0.949|0.7365|0.7365|0.9188|0.1974|0.9193|0.9188|0.9516|0.9505|0.9182|0.9188|0.9188|0.9177|0.7349|0.9182|0.7354|0.9172|0.7339|0.7333|0.9182|0.7328|0.1917|0.7318|0.8557|0.7323|0.3495,0.488|0.6046|0.5|0.6056|0.6037|0.7676|0.5287|0.7639|0.7657|0.5019|0.5019|0.7639|0.7648|0.7657|0.7648|0.6028|0.7639|0.6056|0.7648|0.6|0.6037|0.7657|0.6019|0.5278|0.6028|0.4778|0.6037|0.4917,0.0453|0.0547|0.0385|0.0536|0.0536|0.0812|0.0516|0.0807|0.0812|0.0359|0.0375|0.0818|0.0812|0.0812|0.0823|0.0557|0.0818|0.0552|0.0828|0.0573|0.0573|0.0818|0.0583|0.0568|0.0573|0.063|0.0599|0.0573,0.1481|0.2167|0.1324|0.212|0.2139|0.1009|0.1167|0.1019|0.1019|0.1278|0.1278|0.1037|0.1028|0.1009|0.1019|0.2213|0.1037|0.2157|0.1019|0.2213|0.2185|0.1009|0.2213|0.1194|0.2185|0.1935|0.2204|0.1454
None,123.8,126.8,39_1,0.6575|0.5722|0.5722|0.596|0.5845|0.5842|0.5968|0.5987|0.581|0.5717|0.5858|0.5783|0.5728|0.5476|0.5409|0.5333|0.5281|0.5326|0.5095|0.5011|0.5058|0.5185|0.5411|0.5218|0.5193|0.5094|0.547|0.5471|0.5422|0.5669|0.5515,0.5979|0.6901|0.6901|0.6901|0.6896|0.5964|0.6896|0.6896|0.6901|0.6901|0.6901|0.6896|0.6896|0.6891|0.6896|0.6901|0.6896|0.6896|0.6896|0.6901|0.6901|0.6896|0.6896|0.6901|0.6901|0.6901|0.6901|0.6901|0.6901|0.6901|0.6901,0.7481|0.738|0.738|0.7389|0.738|0.7481|0.738|0.738|0.738|0.738|0.738|0.738|0.738|0.738|0.7389|0.7389|0.7389|0.7389|0.7389|0.7389|0.7398|0.7389|0.7389|0.7398|0.7398|0.7398|0.7398|0.7398|0.7398|0.7398|0.7398,0.0365|0.0349|0.0349|0.0349|0.0354|0.038|0.0349|0.0349|0.0349|0.0349|0.0349|0.0354|0.0354|0.0359|0.0354|0.0349|0.0354|0.0349|0.0349|0.0344|0.0344|0.0349|0.0349|0.0344|0.0344|0.0339|0.0344|0.0339|0.0344|0.0344|0.0339,0.1213|0.1343|0.1343|0.1333|0.1343|0.1222|0.1352|0.1352|0.1352|0.1352|0.1352|0.1352|0.1352|0.1361|0.1352|0.1343|0.1343|0.1343|0.1343|0.1343|0.1333|0.1343|0.1343|0.1333|0.1333|0.1333|0.1324|0.1324|0.1333|0.1333|0.1333
None,123.9,126.8,39_2,0.6328|0.6456|0.6055|0.5847|0.5876|0.618|0.6486|0.6705|0.6493|0.636|0.648|0.6144|0.6042|0.6393|0.6062|0.5779|0.6053|0.6006|0.5778|0.6065|0.6081|0.6346|0.6309|0.6466|0.6625|0.6825|0.6921|0.7054|0.6893|0.6737,0.5979|0.5974|0.5979|0.5974|0.6896|0.5964|0.5964|0.5958|0.5953|0.5953|0.5953|0.5958|0.5969|0.5974|0.5974|0.5974|0.5969|0.5964|0.5969|0.5974|0.5979|0.5974|0.5974|0.5974|0.5969|0.5969|0.5969|0.5974|0.5984|0.5979,0.7481|0.7481|0.7481|0.7481|0.738|0.7481|0.7481|0.7481|0.7481|0.7481|0.7481|0.7481|0.7481|0.7481|0.7481|0.7491|0.7491|0.7491|0.7491|0.7491|0.7491|0.75|0.7491|0.75|0.75|0.75|0.75|0.7491|0.7491|0.7491,0.0365|0.037|0.0365|0.037|0.0349|0.0385|0.0385|0.0385|0.0391|0.0391|0.0391|0.0385|0.0375|0.037|0.037|0.037|0.0375|0.038|0.0375|0.037|0.0359|0.0365|0.0365|0.0365|0.037|0.037|0.037|0.0365|0.0354|0.0359,0.1222|0.1222|0.1222|0.1222|0.1352|0.1222|0.1231|0.1222|0.1222|0.1231|0.1222|0.1222|0.1231|0.1222|0.1222|0.1213|0.1204|0.1204|0.1204|0.1204|0.1213|0.1204|0.1213|0.1204|0.1204|0.1204|0.1204|0.1204|0.1213|0.1204
None,121.1,123.7,56_2,0.479|0.3631|0.4236|0.4453|0.4209|0.4318|0.4413|0.3991|0.3463|0.3397|0.4276|0.4346|0.3714|0.4306|0.4185|0.3304|0.4167|0.3674|0.465|0.497|0.3687|0.4165|0.328|0.4533|0.3294|0.4403|0.3651,0.9203|0.7365|0.9198|0.9198|0.737|0.9193|0.7359|0.7354|0.9193|0.9193|0.7349|0.2031|0.201|0.7349|0.9234|0.3599|0.9245|0.7354|0.6437|0.924|0.3505|0.2016|0.9172|0.349|0.9177|0.9234|0.7313,0.7648|0.6028|0.7657|0.7657|0.6037|0.7657|0.6046|0.6056|0.7648|0.7648|0.6037|0.5315|0.5241|0.6028|0.4907|0.4889|0.4954|0.6037|0.6269|0.4917|0.4935|0.5296|0.7667|0.4907|0.7667|0.4935|0.6037,0.0797|0.0542|0.0802|0.0802|0.0531|0.0807|0.0542|0.0547|0.0807|0.0807|0.0557|0.0464|0.0557|0.0557|0.0453|0.0464|0.0432|0.0552|0.0823|0.0448|0.0562|0.05|0.0828|0.0578|0.0823|0.0458|0.0578,0.1028|0.2222|0.1009|0.1019|0.2167|0.1019|0.2148|0.2148|0.1019|0.1028|0.2194|0.1213|0.1231|0.2194|0.1454|0.1481|0.138|0.2176|0.1972|0.1454|0.1435|0.1213|0.1|0.1454|0.1009|0.1426|0.2176
None,121.1,123.7,56_3,0.4914|0.4815|0.4761|0.4689|0.4513|0.4373|0.4784|0.4544|0.3865|0.369|0.4409|0.4493|0.3722|0.4531|0.4716|0.3466|0.5041|0.4683|0.484|0.5405|0.421|0.4497|0.3802|0.4554|0.386|0.5048|0.4746,0.6453|0.6448|0.6448|0.6453|0.6443|0.7365|0.6443|0.6453|0.7354|0.3573|0.6479|0.7354|0.3557|0.924|0.6443|0.7375|0.6443|0.9234|0.9234|0.6443|0.7328|0.9234|0.7318|0.6448|0.7313|0.6443|0.9234,0.638|0.6389|0.6389|0.6398|0.6241|0.6056|0.6352|0.6398|0.6065|0.4898|0.6343|0.6046|0.4907|0.4907|0.6352|0.6037|0.6343|0.4926|0.4917|0.6352|0.6028|0.4889|0.6037|0.6435|0.6019|0.637|0.4907,0.0802|0.0807|0.0807|0.0792|0.0812|0.0536|0.0818|0.0807|0.0547|0.049|0.0766|0.0552|0.0505|0.0458|0.0797|0.0536|0.0807|0.0453|0.0458|0.0812|0.0578|0.0458|0.0578|0.0807|0.0583|0.0812|0.0453,0.1833|0.1815|0.1815|0.1796|0.1954|0.213|0.1861|0.1824|0.213|0.1472|0.1907|0.2157|0.1454|0.1454|0.1843|0.2139|0.187|0.1435|0.1454|0.1889|0.2194|0.1454|0.2176|0.1796|0.2213|0.1852|0.1444
None,123.2,123.7,56_4,0.5055|0.4835|0.5033|0.4125|None|0.511,0.6437|0.351|0.9229|0.3484|None|0.6448,0.6278|0.4926|0.4889|0.4907|None|0.6343,0.0823|0.0568|0.0458|0.0583|None|0.0812,0.1954|0.1435|0.1463|0.1463|None|0.188
None,123.3,123.5,56_5,0.4848|None|0.488,0.6443|None|0.6448,0.6407|None|0.6389,0.0812|None|0.0807,0.1815|None|0.1843
None,123.3,123.5,56_6,0.5256|None|0.5146,0.9234|None|0.9234,0.488|None|0.4889,0.0458|None|0.0458,0.1481|None|0.1472
None,137.2,137.4,68_0,0.4216|0.2859|0.266,0.3672|0.3672|0.3667,0.1296|0.1296|0.1296,0.2411|0.2411|0.2411,0.137|0.137|0.137
None,137.2,138.8,41_1,0.5488|0.5361|0.5252|0.5028|0.5137|0.4957|0.3013|0.2802|0.284|0.2835|0.2956|0.2837|0.3082|0.3212|0.3011|0.4894|0.48,0.3938|0.3938|0.3927|0.3938|0.3927|0.3927|0.3651|0.3651|0.3651|0.3656|0.3656|0.3651|0.3651|0.3646|0.3646|0.3938|0.3927,0.7583|0.7583|0.7565|0.7583|0.7565|0.7565|0.6417|0.6417|0.6417|0.6417|0.6417|0.6417|0.6417|0.6417|0.6417|0.7565|0.7546,0.0432|0.0437|0.0443|0.0437|0.0443|0.0443|0.0208|0.0208|0.0208|0.0203|0.0203|0.0208|0.0208|0.0208|0.0214|0.0427|0.0437,0.0907|0.0907|0.0963|0.0907|0.0972|0.0972|0.0407|0.0407|0.0407|0.0407|0.0407|0.0407|0.0407|0.0407|0.0407|0.0926|0.0981
None,137.8,138.6,41_2,0.5117|0.5098|0.5234|0.5066|0.5348|0.5014|0.5093|0.5184|0.5116,0.3927|0.3927|0.3927|0.3938|0.3927|0.3932|0.3932|0.3927|0.3927,0.7565|0.7556|0.7556|0.7574|0.7556|0.7556|0.7556|0.7556|0.7556,0.0443|0.0437|0.0437|0.0437|0.0443|0.0437|0.0437|0.0443|0.0437,0.0972|0.0972|0.0981|0.0907|0.0972|0.0972|0.0981|0.0972|0.0972
None,139.6,140.6,41_2,0.4103|0.421|0.4244|0.4541|0.4572|0.4792|0.4516|0.4855|0.4921|0.5101|0.5319,0.3938|0.3927|0.3927|0.3927|0.3927|0.3927|0.3927|0.3927|0.3927|0.3927|0.3927,0.7574|0.7556|0.7556|0.7556|0.7556|0.7546|0.7546|0.7546|0.7556|0.7556|0.7556,0.0432|0.0437|0.0437|0.0437|0.0437|0.0443|0.0443|0.0437|0.0437|0.0443|0.0437,0.0935|0.0972|0.0981|0.0981|0.0972|0.0991|0.0981|0.0981|0.0972|0.0972|0.0972
None,137.2,144.7,39_0,0.6343|0.3331|0.3428|0.3434|0.3455|0.3379|0.3187|0.3209|0.3368|0.3327|0.3199|0.3261|0.3291|0.3202|0.3423|0.3287|0.3296|0.3378|0.3349|0.3241|0.3303|0.3327|0.3253|0.316|0.3061|0.3067|0.2984|0.2918|0.3137|0.307|0.3155|0.3164|0.3166|0.3271|0.3227|0.3039|0.308|0.3109|0.3174|0.3107|0.3075|0.3058|0.3016|0.2938|0.2948|0.3156|0.3153|0.3138|0.3627|0.3395|0.3477|0.3732|0.3865|0.3753|0.3649|0.3758|0.3799|0.3802|0.3766|0.3798|0.3729|0.3652|0.3672|0.3933|0.3798|0.3906|0.4057|0.4048|0.3961|0.3973|0.3808|0.3756|0.371|0.3783|0.3958|0.409,0.426|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4453|0.4453|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.4464|0.4464|0.4464|0.4464|0.4464|0.4464|0.4458|0.4464|0.4464|0.4458|0.4458|0.4458|0.4458|0.4458|0.4458|0.8786|0.8781|0.8786|0.8786|0.8786|0.8781|0.8781|0.8786|0.8786|0.8786|0.8786|0.8781|0.8781|0.8781|0.8781|0.8786|0.8786|0.8781|0.8786|0.8786|0.8786|0.8781|0.8781|0.8781|0.8781|0.8786|0.8786|0.8781,0.5741|0.5778|0.5778|0.5778|0.5778|0.5769|0.5778|0.5769|0.5778|0.5769|0.5778|0.5778|0.5778|0.5778|0.5769|0.5769|0.5769|0.5769|0.5759|0.5769|0.5759|0.5759|0.5769|0.5769|0.5769|0.5759|0.5759|0.5759|0.5769|0.5769|0.5759|0.5759|0.5769|0.5769|0.5769|0.5769|0.5769|0.5759|0.5769|0.5769|0.5759|0.5759|0.5759|0.5759|0.5769|0.5759|0.5759|0.5759|0.7648|0.7657|0.7648|0.7648|0.7648|0.7648|0.7648|0.7648|0.7648|0.7648|0.7657|0.7648|0.7648|0.7648|0.7648|0.7648|0.7648|0.7648|0.7648|0.7648|0.7657|0.7657|0.7648|0.7648|0.7657|0.7648|0.7648|0.7648,0.0151|0.0182|0.0182|0.0177|0.0177|0.0177|0.0182|0.0177|0.0177|0.0177|0.0182|0.0177|0.0177|0.0177|0.0177|0.0177|0.0182|0.0182|0.0182|0.0182|0.0188|0.0182|0.0177|0.0182|0.0182|0.0177|0.0182|0.0182|0.0182|0.0188|0.0182|0.0182|0.0188|0.0182|0.0188|0.0188|0.0188|0.0182|0.0182|0.0188|0.0182|0.0182|0.0188|0.0188|0.0182|0.0182|0.0182|0.0182|0.0333|0.0339|0.0333|0.0333|0.0333|0.0339|0.0344|0.0339|0.0339|0.0339|0.0339|0.0344|0.0344|0.0344|0.0344|0.0339|0.0339|0.0344|0.0339|0.0339|0.0339|0.0344|0.0344|0.0344|0.0344|0.0339|0.0339|0.0344,0.087|0.0824|0.0824|0.0824|0.0824|0.0833|0.0824|0.0833|0.0824|0.0833|0.0824|0.0824|0.0824|0.0824|0.0833|0.0833|0.0833|0.0833|0.0843|0.0833|0.0843|0.0843|0.0833|0.0824|0.0824|0.0843|0.0833|0.0833|0.0833|0.0833|0.0843|0.0843|0.0824|0.0833|0.0824|0.0824|0.0824|0.0833|0.0824|0.0824|0.0833|0.0833|0.0833|0.0833|0.0824|0.0833|0.0833|0.0833|0.1102|0.1093|0.1102|0.1102|0.1102|0.1102|0.1102|0.1102|0.1102|0.1102|0.1093|0.1102|0.1102|0.1102|0.1102|0.1102|0.1093|0.1102|0.1093|0.1093|0.1083|0.1083|0.1093|0.1093|0.1083|0.1093|0.1093|0.1093
None,137.3,144.7,39_1,0.4004|0.4118|0.4146|0.4187|0.4125|0.3952|0.3887|0.4036|0.3997|0.3994|0.4031|0.4074|0.4119|0.434|0.4312|0.45|0.4566|0.4459|0.4416|0.447|0.4327|0.4242|0.4194|0.4157|0.397|0.3974|0.4021|0.4085|0.4181|0.4367|0.4408|0.4358|0.4404|0.4458|0.4502|0.4565|0.4505|0.4415|0.4485|0.4278|0.4209|0.4341|0.4078|0.4003|0.4166|0.4136|0.4121|0.449|0.3894|0.4188|0.4565|0.4557|0.4595|0.4608|0.4516|0.466|0.4543|0.4473|0.4458|0.4419|0.4474|0.4748|0.4633|0.4755|0.4751|0.4779|0.4773|0.4733|0.4652|0.4757|0.5019|0.5187|0.5247|0.5542|0.5783,0.4667|0.4672|0.4667|0.4667|0.4667|0.4667|0.4672|0.4672|0.4672|0.4667|0.4667|0.4667|0.4667|0.4667|0.4667|0.4667|0.4672|0.4667|0.4667|0.4667|0.4667|0.4667|0.4667|0.4667|0.4667|0.4672|0.4667|0.4667|0.4672|0.4672|0.4672|0.4672|0.4672|0.4672|0.4682|0.4682|0.4672|0.4682|0.4672|0.4672|0.4672|0.4672|0.4667|0.4667|0.4667|0.4667|0.4667|0.6906|0.6911|0.6911|0.6911|0.6911|0.6911|0.6911|0.6911|0.6911|0.6911|0.6911|0.6911|0.6906|0.6901|0.6901|0.6901|0.6906|0.6906|0.6901|0.6901|0.6901|0.6906|0.6911|0.6906|0.6906|0.6906|0.6906|0.6901,0.5694|0.5694|0.5694|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5676|0.5676|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5676|0.5676|0.5676|0.5676|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.5685|0.7417|0.7417|0.7407|0.7407|0.7407|0.7407|0.7407|0.7417|0.7417|0.7417|0.7417|0.7417|0.7407|0.7407|0.7407|0.7407|0.7417|0.7417|0.7417|0.7417|0.7417|0.7417|0.7417|0.7417|0.7417|0.7417|0.7417|0.7417,0.0177|0.0172|0.0177|0.0177|0.0177|0.0177|0.0172|0.0172|0.0172|0.0177|0.0177|0.0177|0.0177|0.0177|0.0177|0.0177|0.0172|0.0177|0.0177|0.0177|0.0177|0.0177|0.0177|0.0177|0.0177|0.0172|0.0177|0.0177|0.0172|0.0172|0.0172|0.0172|0.0172|0.0172|0.0177|0.0177|0.0172|0.0177|0.0172|0.0172|0.0172|0.0172|0.0177|0.0177|0.0177|0.0177|0.0177|0.0344|0.0339|0.0339|0.0339|0.0339|0.0339|0.0339|0.0339|0.0339|0.0339|0.0339|0.0339|0.0344|0.0349|0.0349|0.0349|0.0344|0.0344|0.0349|0.0349|0.0349|0.0344|0.0339|0.0344|0.0344|0.0344|0.0344|0.0354,0.0852|0.0843|0.0852|0.0861|0.0861|0.0852|0.0843|0.0843|0.0843|0.0843|0.0843|0.0843|0.0843|0.0843|0.0843|0.0852|0.0852|0.0852|0.0843|0.0861|0.0861|0.0843|0.0843|0.0843|0.0824|0.0824|0.0833|0.0833|0.0833|0.0843|0.0833|0.0833|0.0843|0.0843|0.0861|0.0861|0.0852|0.0852|0.0852|0.0852|0.0852|0.0861|0.0852|0.0852|0.0852|0.0852|0.0852|0.1306|0.1306|0.1315|0.1315|0.1315|0.1315|0.1315|0.1306|0.1306|0.1306|0.1306|0.1306|0.1315|0.1315|0.1315|0.1315|0.1306|0.1306|0.1306|0.1306|0.1306|0.1306|0.1306|0.1306|0.1306|0.1306|0.1306|0.1306
None,137.3,144.7,39_2,0.5513|0.5636|0.5656|0.5748|0.5627|0.5537|0.5588|0.5487|0.5509|0.5333|0.5437|0.5436|0.5386|0.5376|0.542|0.5495|0.5488|0.5584|0.5573|0.5708|0.576|0.5883|0.569|0.5841|0.5735|0.5798|0.565|0.5736|0.5829|0.5677|0.5651|0.5631|0.5606|0.5511|0.5331|0.5312|0.5546|0.5663|0.5783|0.5667|0.5609|0.5513|0.5428|0.5327|0.5464|0.5484|0.557|0.5804|0.4994|0.5774|0.6108|0.5838|0.5822|0.5955|0.6178|0.6088|0.6055|0.6188|0.6045|0.605|0.5832|0.6145|0.6521|0.665|0.6787|0.6648|0.6564|0.6035|0.5962|0.5724|0.6028|0.6106|0.6519|0.6116|0.6135,0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7958|0.7958|0.7958|0.7958|0.7958|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.7964|0.599|0.5984|0.5984|0.5979|0.5979|0.5964|0.5964|0.5943|0.5953|0.5953|0.5953|0.5969|0.5979|0.5974|0.5974|0.5979|0.599|0.5984|0.5984|0.5984|0.5984|0.5984|0.5979|0.5979|0.5979|0.5979|0.5984|0.5984,0.138|0.137|0.137|0.137|0.137|0.137|0.137|0.137|0.137|0.138|0.138|0.138|0.138|0.138|0.137|0.137|0.137|0.138|0.138|0.138|0.138|0.138|0.138|0.138|0.138|0.138|0.138|0.138|0.138|0.1389|0.138|0.138|0.138|0.138|0.137|0.137|0.137|0.138|0.138|0.138|0.138|0.1389|0.138|0.138|0.138|0.138|0.138|0.7481|0.7491|0.7491|0.7481|0.7481|0.7481|0.7491|0.7481|0.7491|0.7491|0.7481|0.7472|0.7472|0.75|0.7491|0.7491|0.7491|0.7491|0.7491|0.7491|0.7481|0.75|0.7491|0.75|0.75|0.75|0.75|0.75,0.0417|0.0411|0.0411|0.0411|0.0411|0.0411|0.0411|0.0411|0.0411|0.0411|0.0406|0.0411|0.0411|0.0406|0.0406|0.0411|0.0406|0.0406|0.0406|0.0401|0.0401|0.0406|0.0406|0.0406|0.0406|0.0406|0.0406|0.0411|0.0406|0.0406|0.0406|0.0406|0.0411|0.0406|0.0422|0.0422|0.0417|0.0411|0.0411|0.0411|0.0406|0.0411|0.0411|0.0411|0.0411|0.0411|0.0411|0.0349|0.0359|0.0365|0.0365|0.0365|0.038|0.038|0.0406|0.0401|0.0396|0.0396|0.038|0.037|0.037|0.037|0.0365|0.0349|0.0359|0.0359|0.0359|0.0359|0.0359|0.0365|0.0365|0.037|0.0365|0.0365|0.0365,0.2|0.2009|0.2009|0.2009|0.2009|0.2|0.2|0.2|0.2009|0.2|0.2|0.2|0.2|0.2|0.2|0.2|0.2|0.1991|0.1991|0.1991|0.1991|0.1991|0.1991|0.1991|0.1991|0.2|0.2|0.2|0.1991|0.1991|0.2|0.2|0.2|0.2|0.2009|0.2009|0.2009|0.2|0.2|0.2|0.2|0.1991|0.2|0.2|0.2|0.2|0.2|0.1222|0.1213|0.1213|0.1222|0.1222|0.1213|0.1213|0.1213|0.1204|0.1204|0.1213|0.1222|0.1222|0.1194|0.1204|0.1204|0.1204|0.1204|0.1204|0.1204|0.1213|0.1204|0.1204|0.1194|0.1194|0.1204|0.1204|0.1194
None,137.3,141.9,39_3,0.6292|0.6363|0.6358|0.6391|0.6429|0.6343|0.6477|0.6582|0.6552|0.6384|0.6339|0.6427|0.6503|0.6599|0.6724|0.6804|0.6681|0.6731|0.6693|0.6954|0.6992|0.6842|0.6803|0.6866|0.6734|0.6705|0.6763|0.685|0.681|0.6871|0.6795|0.6823|0.6973|0.6916|0.6919|0.6926|0.6877|0.6907|0.6928|0.689|0.6904|0.6916|0.6784|0.6929|0.7037|0.7029|0.7023,0.426|0.4255|0.426|0.426|0.426|0.426|0.426|0.426|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.426|0.426|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.425|0.425|0.425|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255|0.4255,0.5741|0.5713|0.5741|0.5741|0.5741|0.5741|0.5731|0.5731|0.575|0.5759|0.5759|0.5759|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.575|0.5722|0.5722|0.5722|0.5722|0.575|0.5713|0.5722|0.5722|0.5722|0.575|0.575|0.5722|0.5722|0.5722|0.5722|0.5722|0.5722|0.5722,0.0151|0.0161|0.0151|0.0151|0.0151|0.0151|0.0151|0.0151|0.0161|0.0161|0.0156|0.0161|0.0161|0.0156|0.0156|0.0156|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161|0.0156|0.0156|0.0161|0.0156|0.0156|0.0156|0.0161|0.0161|0.0161|0.0161|0.0167|0.0167|0.0167|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161|0.0161,0.087|0.0926|0.087|0.087|0.087|0.087|0.088|0.0889|0.0852|0.0843|0.0843|0.0843|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0852|0.0917|0.0917|0.0917|0.0917|0.0852|0.0926|0.0917|0.0917|0.0917|0.0852|0.0852|0.0917|0.0917|0.0917|0.0917|0.0917|0.0917|0.0917
None,147.9,151.4,39_2,0.6486|0.618|0.5874|0.5931|0.609|0.5613|0.6703|0.6978|0.7069|0.7001|0.6856|0.699|0.6872|0.6851|0.6603|0.6326|0.5904|0.5726|0.577|0.569|0.5602|0.6267|0.6008|0.5925|0.6339|0.6307|0.6499|0.6122|0.6631|0.6179|0.6052|0.6454|0.6088|0.6487|0.6001|0.51,0.5974|0.5974|0.5974|0.5969|0.5969|0.5969|0.5979|0.5974|0.5984|0.599|0.5995|0.5984|0.5984|0.599|0.5984|0.599|0.5974|0.5969|0.5974|0.5969|0.5964|0.5943|0.5943|0.5937|0.5932|0.5937|0.5937|0.5932|0.5948|0.5953|0.5953|0.5964|0.5958|0.5932|0.5927|0.5974,0.7491|0.7491|0.7491|0.7481|0.7481|0.7491|0.7491|0.75|0.75|0.75|0.7509|0.7481|0.7491|0.75|0.7481|0.7491|0.7491|0.7481|0.7491|0.7491|0.7481|0.7491|0.75|0.7491|0.75|0.7491|0.7491|0.7491|0.7491|0.7491|0.7491|0.7491|0.7509|0.7509|0.7519|0.75,0.0375|0.038|0.038|0.0385|0.0385|0.0385|0.037|0.0375|0.0359|0.0359|0.0349|0.0365|0.0365|0.0359|0.0365|0.0359|0.0375|0.0385|0.038|0.0385|0.0396|0.0422|0.0422|0.0422|0.0427|0.0427|0.0422|0.0427|0.0401|0.0401|0.0401|0.0391|0.0396|0.0427|0.0427|0.038,0.1204|0.1204|0.1204|0.1213|0.1213|0.1204|0.1194|0.1185|0.1185|0.1194|0.1185|0.1204|0.1194|0.1194|0.1204|0.1204|0.1204|0.1213|0.1204|0.1204|0.1213|0.1213|0.1194|0.1213|0.1204|0.1204|0.1204|0.1204|0.1204|0.1213|0.1222|0.1213|0.1204|0.1204|0.1194|0.1222
